track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
4yXaw5RYmyf0MdSsk9qmaL,Sayang,5C4PRic5gr4H5zr2v6ni7z,Stonefree,37Dz4rargtdUg7vi4gu0zL,228360,2005-06-01,28,0.44,0.554,8,-6.515,1,0.0254,0.254,2.71e-05,0.106,0.126,146.171,4yXaw5RYmyf0MdSsk9qmaL,4yXaw5RYmyf0MdSsk9qmaL
6mQzZ2aRnKSNgckAehBgwD,Beer,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,6WzFODPnZ5SW1qTvTELSxW,364106,2006,58,0.539,0.693,7,-3.967,1,0.0265,0.517,4.59e-06,0.112,0.472,84.954,6mQzZ2aRnKSNgckAehBgwD,6mQzZ2aRnKSNgckAehBgwD
2Xf36KXGYEGyZAjt299N6u,Love Team,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,6WzFODPnZ5SW1qTvTELSxW,274506,2006,47,0.691,0.799,2,-4.107,1,0.0303,0.538,0.0,0.141,0.549,126.669,2Xf36KXGYEGyZAjt299N6u,2Xf36KXGYEGyZAjt299N6u
04k8msdaFjYXfehLG8w77A,Nasaan Ka?,4QHUb6DgBCnLZTOAIinoQG,Pupil,4crUKuHgrxZr5FZ0TMJSfc,184626,2005-11-09,38,0.673,0.706,2,-5.714,1,0.0303,0.00571,0.0765,0.123,0.415,134.958,04k8msdaFjYXfehLG8w77A,04k8msdaFjYXfehLG8w77A
4fqiT4iOAcu0r9jqtzylRj,22,1tXFYQZSAswt4JLB42lpye,Sponge Cola,4Jfm8pzDGoeDqWKf6Q5qO6,219586,2013,28,0.499,0.841,1,-4.4,1,0.0566,0.00578,0.0,0.311,0.629,89.928,4fqiT4iOAcu0r9jqtzylRj,4fqiT4iOAcu0r9jqtzylRj
7CGJHhn4CmqNSNQJrSlbLm,Klsp,1tXFYQZSAswt4JLB42lpye,Sponge Cola,4Jfm8pzDGoeDqWKf6Q5qO6,216506,2013,47,0.469,0.919,8,-3.55,1,0.0434,0.0753,2.66e-06,0.096,0.463,85.064,7CGJHhn4CmqNSNQJrSlbLm,7CGJHhn4CmqNSNQJrSlbLm
1Z89AzF7nka03WaYJZMJww,Neon,1tXFYQZSAswt4JLB42lpye,Sponge Cola,4Jfm8pzDGoeDqWKf6Q5qO6,277120,2013,34,0.504,0.269,7,-10.24,1,0.0299,0.598,0.000177,0.258,0.192,77.541,1Z89AzF7nka03WaYJZMJww,1Z89AzF7nka03WaYJZMJww
2W0aqrYgFyl7LyXP2RqGgG,Lunes,1tXFYQZSAswt4JLB42lpye,Sponge Cola,4Jfm8pzDGoeDqWKf6Q5qO6,206413,2013,38,0.385,0.903,0,-4.613,1,0.114,0.00908,5.48e-06,0.47,0.301,144.212,2W0aqrYgFyl7LyXP2RqGgG,2W0aqrYgFyl7LyXP2RqGgG
4MxXhyrfjfaJ6NzQPmCCOB,Una,1tXFYQZSAswt4JLB42lpye,Sponge Cola,4Jfm8pzDGoeDqWKf6Q5qO6,279120,2013,35,0.433,0.74,6,-5.343,1,0.0467,0.0635,0.0,0.194,0.566,149.746,4MxXhyrfjfaJ6NzQPmCCOB,4MxXhyrfjfaJ6NzQPmCCOB
2fLL9lFVduAN0QHgbQ5oSV,Gemini,1tXFYQZSAswt4JLB42lpye,Sponge Cola,4Jfm8pzDGoeDqWKf6Q5qO6,212693,2013,51,0.414,0.525,6,-7.549,1,0.0292,0.506,0.000332,0.132,0.177,148.283,2fLL9lFVduAN0QHgbQ5oSV,2fLL9lFVduAN0QHgbQ5oSV
07e7Tt9dcJca7JdxwEd304,Bitiw,1tXFYQZSAswt4JLB42lpye,Sponge Cola,4Jfm8pzDGoeDqWKf6Q5qO6,201306,2013,42,0.462,0.94,8,-1.783,1,0.12,0.148,0.0,0.124,0.498,150.2,07e7Tt9dcJca7JdxwEd304,07e7Tt9dcJca7JdxwEd304
1CCXbOX4HG7lY1U4f2JZdb,Tuliro,1tXFYQZSAswt4JLB42lpye,Sponge Cola,4Jfm8pzDGoeDqWKf6Q5qO6,259506,2013,51,0.489,0.75,6,-2.365,1,0.0564,0.157,0.0,0.0844,0.498,164.089,1CCXbOX4HG7lY1U4f2JZdb,1CCXbOX4HG7lY1U4f2JZdb
3BnXQyyL1gXdIs7BpQkyZa,Pasubali,1tXFYQZSAswt4JLB42lpye,Sponge Cola,4Jfm8pzDGoeDqWKf6Q5qO6,298986,2013,44,0.397,0.872,10,-3.442,1,0.0397,0.187,0.0,0.11,0.241,160.19,3BnXQyyL1gXdIs7BpQkyZa,3BnXQyyL1gXdIs7BpQkyZa
1mgYxX4S3g147iVfxsKgtr,First of Summer,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,6e6y1YfaE1r9bW7ov3apYn,213042,2005,48,0.293,0.917,1,-5.436,1,0.142,0.00138,0.0,0.249,0.448,134.894,1mgYxX4S3g147iVfxsKgtr,1mgYxX4S3g147iVfxsKgtr
0CR9myb5nh8N8RVjzgMAzt,Toyang,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,229626,2004-01-23,45,0.37,0.668,9,-9.259,1,0.0863,0.0153,0.0,0.327,0.822,163.844,0CR9myb5nh8N8RVjzgMAzt,0CR9myb5nh8N8RVjzgMAzt
6IgGt2kjk4RQX3m1eGCDEG,Huwag Na Lang Kaya,6RV3CKY0UJIPKXyGs85Thm,True Faith,4IDSpVaVdqTNmx5QVlQD0S,210813,2005,30,0.792,0.293,9,-10.733,1,0.0377,0.864,0.00128,0.123,0.548,102.05,6IgGt2kjk4RQX3m1eGCDEG,6IgGt2kjk4RQX3m1eGCDEG
43JXeqw4pzLs7UGzSSoXNB,Ipagpatawad Mo,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,2gnxVWEgenH57AvpIDJuHJ,244440,2006-07-12,0,0.402,0.759,5,-5.892,0,0.0518,0.0476,0.0,0.0476,0.409,145.336,43JXeqw4pzLs7UGzSSoXNB,43JXeqw4pzLs7UGzSSoXNB
26V3FYLSJeUO95eygOJP90,Synesthesia (bonus track),7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,0hSp073YOgEk31JElVnPEU,259066,2010-08-16,0,0.292,0.397,7,-9.161,1,0.0346,0.755,0.0,0.28,0.187,86.491,26V3FYLSJeUO95eygOJP90,26V3FYLSJeUO95eygOJP90
2EqdBPn7IFykmJ3Eh7PlKw,Pilit,4iCXhwhRhgWLl57sj9hhbY,Hilera,3OL4V9E5OekKspuQRbZkxL,218746,2006,28,0.52,0.626,7,-6.964,1,0.0276,0.135,0.000682,0.0799,0.482,134.486,2EqdBPn7IFykmJ3Eh7PlKw,2EqdBPn7IFykmJ3Eh7PlKw
06dymA4JWKoS6lWzym34ap,Mahirap Magmahal Ng Syota Ng Iba,4iCXhwhRhgWLl57sj9hhbY,Hilera,36zJTya3TD3IX06lWmQIrF,133666,2012,34,0.507,0.772,5,-7.515,1,0.0602,0.217,0.0,0.11,0.916,134.294,06dymA4JWKoS6lWzym34ap,06dymA4JWKoS6lWzym34ap
4B3UHhdjB6dkOtjalFQREm,Gusto Ko Lamang Sa Buhay,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,4t3FtECyV1gClHmpBhXSfB,279280,2008-07-28,52,0.505,0.836,2,-6.197,1,0.0389,0.00963,0.0,0.161,0.684,146.108,4B3UHhdjB6dkOtjalFQREm,4B3UHhdjB6dkOtjalFQREm
3FmJ9Ypk6g8b4IeYBGeBVa,Awit Ng Kabataan,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,65GkUxR6lYlCiYP4mqyZl1,289146,2001,47,0.4,0.815,7,-6.538,1,0.0499,0.0394,0.00033,0.0472,0.673,133.382,3FmJ9Ypk6g8b4IeYBGeBVa,3FmJ9Ypk6g8b4IeYBGeBVa
4aup6xJ0Hmhd0HLKpGBMia,Disney Reprise,6ZwnyHAtqKLBYwRhZePddV,Tanya Markova,777gnuOMKzUTH4ZF7a5xZs,227093,2010-01-01,34,0.641,0.758,7,-6.051,1,0.0456,0.222,0.0,0.117,0.711,127.795,4aup6xJ0Hmhd0HLKpGBMia,4aup6xJ0Hmhd0HLKpGBMia
4e0rMS4w6Ssim4K4W11J8I,Di Na Mababawi,1tXFYQZSAswt4JLB42lpye,Sponge Cola,2yCy36hxBEoYLtzZXmytFk,193506,2009,53,0.821,0.186,11,-14.572,0,0.0598,0.663,0.0,0.0513,0.486,113.096,4e0rMS4w6Ssim4K4W11J8I,4e0rMS4w6Ssim4K4W11J8I
534kzobCp5oiuCdc14Gq9I,Linda Blair Reprise,6ZwnyHAtqKLBYwRhZePddV,Tanya Markova,777gnuOMKzUTH4ZF7a5xZs,236986,2010-01-01,28,0.798,0.683,4,-4.912,1,0.0362,0.389,0.0,0.102,0.925,125.027,534kzobCp5oiuCdc14Gq9I,534kzobCp5oiuCdc14Gq9I
0SzvXb3BAWgTHACbIXGNPa,Halik,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,0HYAcVSUVkfxzHKgHu6DqR,222680,2012,56,0.525,0.908,11,-3.33,1,0.0413,0.0139,0.0,0.253,0.628,126.041,0SzvXb3BAWgTHACbIXGNPa,0SzvXb3BAWgTHACbIXGNPa
7l77r7rGqag5Y6gL2Oz6Lx,Martyr Nyebera,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1QMMXG50CdKyrCsZFMmymj,325280,2006,53,0.29,0.933,9,-4.246,1,0.179,0.148,1.9e-06,0.146,0.383,169.507,7l77r7rGqag5Y6gL2Oz6Lx,7l77r7rGqag5Y6gL2Oz6Lx
32bk0A84NyGv70LfMsIdh3,Ambisyoso,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1QMMXG50CdKyrCsZFMmymj,249520,2006,45,0.724,0.487,2,-11.166,1,0.0428,0.0195,1.34e-06,0.0475,0.633,127.084,32bk0A84NyGv70LfMsIdh3,32bk0A84NyGv70LfMsIdh3
7L8GQLm6e7cGoMMUAgWCVp,Huling Sayaw,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,0HYAcVSUVkfxzHKgHu6DqR,295413,2012,57,0.474,0.871,1,-4.013,0,0.0405,0.00125,0.0,0.202,0.545,137.102,7L8GQLm6e7cGoMMUAgWCVp,7L8GQLm6e7cGoMMUAgWCVp
1IL4n8SwP1UzmStCeRgkFq,Chiksilog,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1QMMXG50CdKyrCsZFMmymj,288440,2006,49,0.331,0.645,4,-6.48,1,0.0717,0.00895,0.0,0.437,0.576,176.206,1IL4n8SwP1UzmStCeRgkFq,1IL4n8SwP1UzmStCeRgkFq
5x7c3QiILYNOmfT1pPQDTh,Superhero,2uSQi2dS9WLbu4IlzTPLKr,Rocksteddy,0gPwficDiqcCdDFAjczUEP,206226,2007-01-17,0,0.29,0.872,4,-4.573,1,0.0658,0.0263,0.0,0.175,0.546,163.099,5x7c3QiILYNOmfT1pPQDTh,5x7c3QiILYNOmfT1pPQDTh
67TszLuijQNhfIUWGyJQJU,Abot Kamay,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,0Hz0xB42mJHnYQ61xjzLhM,157573,2014-03-17,0,0.626,0.679,0,-7.755,1,0.0323,0.486,0.000213,0.257,0.782,136.104,67TszLuijQNhfIUWGyJQJU,67TszLuijQNhfIUWGyJQJU
6a7IsWdt2DwfB6irqsqkpf,Hanggang Kailan - Umuwi Ka Na Baby,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,0Hz0xB42mJHnYQ61xjzLhM,262693,2014-03-17,0,0.556,0.672,0,-5.469,1,0.0305,0.121,2.77e-06,0.38,0.43,146.438,6a7IsWdt2DwfB6irqsqkpf,6a7IsWdt2DwfB6irqsqkpf
1Hmb5BGl39X0HewWAD7FoR,Heaven Knows - This Angel Has Flown,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,0Hz0xB42mJHnYQ61xjzLhM,242213,2014-03-17,0,0.586,0.52,4,-8.0,1,0.0272,0.264,4.48e-05,0.102,0.457,93.33,1Hmb5BGl39X0HewWAD7FoR,1Hmb5BGl39X0HewWAD7FoR
3HnD67S54LeCVkG4Y7UsT1,Sugod,6baezjDaGyBqrW8xGqw3a5,Sandwich,5xX5o97uvxgKz1bV2STxxn,182960,2008,27,0.522,0.905,7,-4.725,1,0.124,0.0816,0.000952,0.112,0.902,161.19,3HnD67S54LeCVkG4Y7UsT1,3HnD67S54LeCVkG4Y7UsT1
4eMN5OO8jl6NU0AAPHszYy,Masilungan,6baezjDaGyBqrW8xGqw3a5,Sandwich,3ZujoEj0DJm7ELsqJnU3nX,279826,2006-02-17,0,0.551,0.473,4,-11.288,1,0.026,0.296,0.299,0.134,0.423,109.777,4eMN5OO8jl6NU0AAPHszYy,4eMN5OO8jl6NU0AAPHszYy
4zSS4K88KCyjqCzbinmJPw,Betamax,6baezjDaGyBqrW8xGqw3a5,Sandwich,5DzbU8g7NbVAOVYiK5wiaS,247942,2008,41,0.419,0.734,5,-7.659,1,0.0562,0.00185,7.42e-06,0.213,0.606,107.245,4zSS4K88KCyjqCzbinmJPw,4zSS4K88KCyjqCzbinmJPw
3ljSgbje1smfadZ2vdeQF2,Akap,6MXu7TWZnmykwkXiRJeUMh,Imago,3ZujoEj0DJm7ELsqJnU3nX,336640,2006-02-17,0,0.221,0.473,9,-8.497,1,0.0301,0.399,3.46e-06,0.12,0.176,78.743,3ljSgbje1smfadZ2vdeQF2,3ljSgbje1smfadZ2vdeQF2
1LxBThEXAGZMS6UnBWvex5,Indak,3wbCeEPAW6po7J46netxMT,Up Dharma Down,4SjshYHT8OeSHB6zun2Hxx,235121,2012-12-07,50,0.794,0.252,2,-14.263,1,0.0546,0.35,2.71e-06,0.0825,0.718,77.005,1LxBThEXAGZMS6UnBWvex5,1LxBThEXAGZMS6UnBWvex5
1jImST6hhs1EV45p78RBpM,Stay,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,2BfekCfAeHJHeIEMWXsoXH,235706,2005-06-09,58,0.306,0.494,9,-7.748,1,0.0287,0.0211,0.0,0.0972,0.161,157.224,1jImST6hhs1EV45p78RBpM,1jImST6hhs1EV45p78RBpM
36YiKDwEfvpZveFNbrAOpO,Walang Kadala Dala,6baezjDaGyBqrW8xGqw3a5,Sandwich,7ukLSeNuhI2AuNvAo8hxJK,260813,2006-02-26,33,0.326,0.919,9,-4.95,0,0.0698,8.38e-05,0.000287,0.095,0.501,158.756,36YiKDwEfvpZveFNbrAOpO,36YiKDwEfvpZveFNbrAOpO
0yBNB2Ba5Wdh2YDIVqZJTW,Your Love,2f6fH7aJRhBYGGLrQobGwN,Alamid,5q2xkf1NBoOvYm7roL4weI,328666,2013-01-31,51,0.353,0.357,7,-13.899,1,0.0391,0.399,0.0,0.0845,0.235,76.574,0yBNB2Ba5Wdh2YDIVqZJTW,0yBNB2Ba5Wdh2YDIVqZJTW
25kCMLe3K5Q7c0YTLX7H1e,Kahit Maputi Na Ang Buhok Ko,13VRqzYJxIUpx67aASZADe,Soapdish,2gnxVWEgenH57AvpIDJuHJ,179053,2006-07-12,0,0.466,0.841,11,-4.385,0,0.0485,0.0383,0.000171,0.232,0.574,136.85,25kCMLe3K5Q7c0YTLX7H1e,25kCMLe3K5Q7c0YTLX7H1e
5zMR44ZH4KVZj4FlhTj3SE,Magbalik,4HOEnLufwAqJ2qoJPVnL01,Callalily,3tIU2WCVDgPwnG4MraWwQ6,326813,2006-07-17,62,0.404,0.556,4,-8.329,1,0.0326,0.359,4.93e-06,0.0964,0.34,159.256,5zMR44ZH4KVZj4FlhTj3SE,5zMR44ZH4KVZj4FlhTj3SE
402jy1KEfNQgyGJTTslu4v,Sanctuary,4HOEnLufwAqJ2qoJPVnL01,Callalily,3tIU2WCVDgPwnG4MraWwQ6,321666,2006-07-17,38,0.277,0.588,7,-6.552,1,0.029,0.06,0.0,0.195,0.323,151.004,402jy1KEfNQgyGJTTslu4v,402jy1KEfNQgyGJTTslu4v
370VDBSj68sVXdJ80JXCNq,Puso,1tXFYQZSAswt4JLB42lpye,Sponge Cola,2yCy36hxBEoYLtzZXmytFk,236466,2009,40,0.534,0.88,8,-5.671,1,0.0756,0.242,0.0,0.109,0.648,79.014,370VDBSj68sVXdJ80JXCNq,370VDBSj68sVXdJ80JXCNq
6eYuYqJ9IqYWbH8rFhm7jC,Can't Let You Go,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,2BfekCfAeHJHeIEMWXsoXH,289733,2005-06-09,52,0.627,0.445,2,-6.683,1,0.0242,0.564,6.46e-06,0.0596,0.355,91.999,6eYuYqJ9IqYWbH8rFhm7jC,6eYuYqJ9IqYWbH8rFhm7jC
2wM7hjeO69ca2EjJMRyx8q,Binibini,7ymgfUyJFViyg1qFo4M2nH,Brownman Revival,6f0gWSWpcBJulZbvuHKisA,274626,2007-12-04,0,0.636,0.518,7,-9.165,1,0.0428,0.0698,1.11e-05,0.0882,0.702,74.192,2wM7hjeO69ca2EjJMRyx8q,2wM7hjeO69ca2EjJMRyx8q
2vVW17crZs4KInids0h9SE,241 (My Favorite Song),1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1LgCV39PaUNSUOhlxZ28qc,272600,2005-12-12,0,0.701,0.312,9,-7.707,1,0.0261,0.631,2.14e-06,0.11,0.166,130.159,2vVW17crZs4KInids0h9SE,2vVW17crZs4KInids0h9SE
7f51xBVcnZD31QdWLADKYh,Ikaw Nga,6ZgBJRjJsK1iOJGKGZxEUv,South Border,3481AMZTaNxatiibp5Xi8W,276653,2009-06-01,44,0.593,0.44,7,-10.824,1,0.0328,0.597,1.84e-05,0.0378,0.349,111.981,7f51xBVcnZD31QdWLADKYh,7f51xBVcnZD31QdWLADKYh
3w39QNdP8AyJuTZ6mINY4m,Inuman Na,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,3O938XtV5tBLuV4CiW55ys,246733,2004,34,0.261,0.877,7,-3.631,1,0.0769,0.325,0.0,0.666,0.331,153.263,3w39QNdP8AyJuTZ6mINY4m,3w39QNdP8AyJuTZ6mINY4m
0wo4Y5ESwu0HdI3tzCajEp,Picha Pie,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,3O938XtV5tBLuV4CiW55ys,226866,2004,33,0.424,0.963,2,-4.838,1,0.215,0.533,0.0,0.198,0.329,123.711,0wo4Y5ESwu0HdI3tzCajEp,0wo4Y5ESwu0HdI3tzCajEp
0wjEtIeCLvfRm0w8kmrz2a,Bagsakan,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,50RSaw1KJzLHbeOVcOFcFG,194893,2014-03-17,0,0.774,0.937,7,-5.744,0,0.108,0.194,1.09e-05,0.187,0.772,135.035,0wjEtIeCLvfRm0w8kmrz2a,0wjEtIeCLvfRm0w8kmrz2a
5aUka9BRLttl8onLqsYJlI,Choco Latte,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,0kV35wyXIJKk04VRG0DdF4,211973,2003,37,0.574,0.892,9,-4.996,1,0.0503,0.214,0.0,0.317,0.724,80.364,5aUka9BRLttl8onLqsYJlI,5aUka9BRLttl8onLqsYJlI
4XS5jmRmAOQvbb38ocDR0S,Para Sayo,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,0SudJuJEQweUzqF3hzeRGx,252920,2005,51,0.411,0.724,4,-5.83,1,0.0468,0.0717,0.0,0.0863,0.612,87.139,4XS5jmRmAOQvbb38ocDR0S,4XS5jmRmAOQvbb38ocDR0S
6qJuLnKoIpAweN9M9UNOHG,Bagsakan,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,3iqBmUSZMRYayQOxw6Byy4,258640,2012,42,0.493,0.946,0,-6.405,1,0.278,0.741,0.0,0.955,0.554,131.006,6qJuLnKoIpAweN9M9UNOHG,6qJuLnKoIpAweN9M9UNOHG
2B2Drv4fKESVwIWgRZIUem,Runaway,6Ww3OMFzCaO33ulKh1LBFN,Hale,472GgeFZaCdRLcL3cT0IAn,267481,2005,30,0.57,0.664,2,-7.132,1,0.0328,0.322,0.000443,0.114,0.574,124.928,2B2Drv4fKESVwIWgRZIUem,2B2Drv4fKESVwIWgRZIUem
7sVWkgtDEO7UqbDHq2bUCo,Alapaap,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,265893,2004-01-23,48,0.332,0.846,6,-7.966,1,0.0679,0.0532,0.0,0.0752,0.294,149.239,7sVWkgtDEO7UqbDHq2bUCo,7sVWkgtDEO7UqbDHq2bUCo
2apg5XfYxciIKJUNF2aLjn,Superproxy,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,347840,2004-01-23,38,0.59,0.782,8,-8.377,1,0.0613,0.377,0.0,0.241,0.905,136.803,2apg5XfYxciIKJUNF2aLjn,2apg5XfYxciIKJUNF2aLjn
14rEb6DAjSUIk1TwvqfRDf,Huwag Mo Nang Itanong,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,252000,2004-01-23,47,0.493,0.602,3,-10.075,1,0.0314,0.659,0.0,0.097,0.895,181.169,14rEb6DAjSUIk1TwvqfRDf,14rEb6DAjSUIk1TwvqfRDf
0fCWZ5VaMZayFpkdh1ddq9,Makita Kang Muli,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,3reglY59T7IWZ4qLe0yXiK,206027,2010-10-06,0,0.546,0.489,6,-8.907,1,0.0283,0.382,0.0,0.0882,0.343,143.081,0fCWZ5VaMZayFpkdh1ddq9,0fCWZ5VaMZayFpkdh1ddq9
3yyrfvLGydwH6xdwyRWrKe,Magsasaya,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,30GBrCLKbMN41hyyRsAzF6,290333,2007-11-15,28,0.558,0.616,6,-8.182,1,0.0406,0.0187,0.000131,0.118,0.448,147.544,3yyrfvLGydwH6xdwyRWrKe,3yyrfvLGydwH6xdwyRWrKe
4QbJjJiHz3p3dYK2HwXqLP,I,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,0YydJV3mc5KkCZhqnSvzjO,252680,2005-10-17,48,0.499,0.479,1,-6.413,1,0.0264,0.161,2.09e-05,0.0608,0.132,75.302,4QbJjJiHz3p3dYK2HwXqLP,4QbJjJiHz3p3dYK2HwXqLP
3pSFjHLjE3RB9CLE8JrqC4,Trip,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,0YydJV3mc5KkCZhqnSvzjO,213640,2005-10-17,33,0.621,0.601,6,-6.835,1,0.028,0.152,5.21e-06,0.0977,0.505,137.074,3pSFjHLjE3RB9CLE8JrqC4,3pSFjHLjE3RB9CLE8JrqC4
2RtdtmEvssq6bEJQtuJabt,Biglaan,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,4JfQfFmSQgbEOscuEdh2QB,286853,2003-11-18,47,0.323,0.676,7,-5.136,1,0.034,0.157,1.58e-05,0.113,0.199,108.778,2RtdtmEvssq6bEJQtuJabt,2RtdtmEvssq6bEJQtuJabt
2UUgpD1cX397P4xiLWkRHs,Biglaan - Acoustic Version,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,4JfQfFmSQgbEOscuEdh2QB,327466,2003-11-18,37,0.283,0.286,7,-8.823,1,0.0292,0.775,0.00145,0.091,0.243,180.86,2UUgpD1cX397P4xiLWkRHs,2UUgpD1cX397P4xiLWkRHs
6urc3cyjdF95Ip04L0rDDE,Sige,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,4JfQfFmSQgbEOscuEdh2QB,313613,2003-11-18,51,0.377,0.749,0,-4.465,1,0.0458,0.173,0.0,0.123,0.521,160.612,6urc3cyjdF95Ip04L0rDDE,6urc3cyjdF95Ip04L0rDDE
0I5Z0p0cLWdyJNC6sqMTwD,Spoliarium,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,616gVbSZhqmxgSBKqmZZ7T,326760,1998-11-27,57,0.367,0.428,8,-12.259,0,0.0308,0.562,3.23e-06,0.229,0.538,170.722,0I5Z0p0cLWdyJNC6sqMTwD,0I5Z0p0cLWdyJNC6sqMTwD
4D7AURWffV3uSuo8buieDI,Maling Akala,7ymgfUyJFViyg1qFo4M2nH,Brownman Revival,7tfDmiKEApFiZmT5MzIN1o,288853,2005-11-15,47,0.71,0.766,7,-6.621,1,0.0405,0.0354,2.26e-05,0.0876,0.837,100.435,4D7AURWffV3uSuo8buieDI,4D7AURWffV3uSuo8buieDI
42LotTOpEfngkjuzHH3vme,Tabing Ilog,2cUM0BKXb6AP3CQAYK7xOw,Barbie's Cradle,3LDgbm43oZ0yk3S4AC9vxk,195706,1999-07-26,46,0.353,0.338,4,-15.052,1,0.0393,0.764,0.00353,0.138,0.384,169.05,42LotTOpEfngkjuzHH3vme,42LotTOpEfngkjuzHH3vme
6GOAMiqZuXvJtixsSlbEKP,Porque - Chagalog Version,1NOSCOKFdmNyek0IUT5R1G,Maldita,3h7N5QBlS3n5hJ5n4rGcNB,295426,2011-01-05,0,0.378,0.318,4,-5.287,1,0.0322,0.739,0.0,0.12,0.495,199.314,6GOAMiqZuXvJtixsSlbEKP,6GOAMiqZuXvJtixsSlbEKP
5QFbkROMz078wYoD4Km6gv,Half Crazy,3JITwr6Xwkz8p6cm9leNUh,Side A & Freestyle,5m3Qj30Vp2BKZVGzBFxCyD,265013,2004-11-06,0,0.438,0.397,6,-8.071,1,0.0395,0.462,0.0,0.441,0.201,129.883,5QFbkROMz078wYoD4Km6gv,5QFbkROMz078wYoD4Km6gv
29OmqZsuwkfqqmwdQUJ1pp,This Time,3JITwr6Xwkz8p6cm9leNUh,Side A & Freestyle,5m3Qj30Vp2BKZVGzBFxCyD,287346,2004-11-06,0,0.446,0.427,4,-9.892,0,0.0342,0.679,0.0,0.193,0.256,67.701,29OmqZsuwkfqqmwdQUJ1pp,29OmqZsuwkfqqmwdQUJ1pp
5LzCfzSK1MS46s0KAF4gM2,Jopay (2014 Version),7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,0CYYouehuw1qAjcGjZTU9j,268330,2014-11-28,54,0.452,0.894,6,-5.172,1,0.0367,0.0226,4.81e-06,0.112,0.501,140.02,5LzCfzSK1MS46s0KAF4gM2,5LzCfzSK1MS46s0KAF4gM2
1wcfiMrw0VgdanJ1B4dSPd,"Bakit, Pt. 2 (2014 Version)",7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,0CYYouehuw1qAjcGjZTU9j,292833,2014-11-28,43,0.325,0.791,3,-5.145,1,0.0324,0.00368,7.72e-05,0.309,0.2,160.107,1wcfiMrw0VgdanJ1B4dSPd,1wcfiMrw0VgdanJ1B4dSPd
4kHYNug84HGEdCIRppp7To,Ikot,4dlsoFRsNu2hApC2vQSx7b,Oktaves,03hCJRTza8J1LlWR19wSVM,261266,2012-01-01,28,0.441,0.439,5,-9.699,1,0.0311,0.554,0.000225,0.112,0.672,73.113,4kHYNug84HGEdCIRppp7To,4kHYNug84HGEdCIRppp7To
4gUrDNbKHDUpfaX4sHVYsI,The Fight Is Over,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,09alhlqhTQErr4LuiES6Lf,265666,2007,52,0.39,0.864,4,-4.673,1,0.0391,0.00172,7.5e-06,0.136,0.336,88.937,4gUrDNbKHDUpfaX4sHVYsI,4gUrDNbKHDUpfaX4sHVYsI
